FishEc,"Site",Year,SLF,Coupler,Fixed,Input,Output,Diagonal,Gape,Buccal_length,Neuro_Outlever,Jaw_Outlever,Jaw_Inlever,Jaw_prot,Spine_length_dorsal_1,Spine_length_dorsal_2,Spine_width_dorsal_2,Spine_length_pelvic,Pelvic_length,Pelvic_height,Epax_height_closed,Epax_height_open,EpaxWidth,Head_length,Plate_count,Raker_1_length,Raker_2_length,Spacing_1,Spacing_2,Raker_count
185723,"AK9",2019,38,6.11052220354587,6.46375887521291,3.3816155841286,0.70814318239453,5.83222740758636,3.05316638923091,10.1549782305254,11.2267266384393,3.09080621080254,0.789675608484184,1.01481106931038,3.46342473028554,3.99009576531036,0.475581229721803,5.97470461664052,1.50897867435713,4.3763948223127,1.49576511095023,1.75582990397805,3.99186382402022,8.86171947263942,6,0.688024829501835,0.657491042218943,0.132330411729431,0.157305111039609,11
185724,"AK9",2019,49,7.61440442770045,8.55167621103776,4.80387926460539,0.89004818642021,7.3043818451981,4.25381630488029,12.48982304402,14.505101025044,3.62150309532074,1.26943597270335,1.35413945898064,4.32177143587184,4.86784872370129,0.768787723961704,7.39496236484587,2.19075418176233,5.77666321122693,1.38607057109126,1.94114838108161,5.31790290424149,11.0615501215848,5,0.865536318111929,0.750678234362774,0.166311314947588,0.15852326459368,12
185725,"AK9",2019,43,7.07232825768324,7.28531479051678,4.0768099119268,0.736420824970718,6.89879388753178,3.78977003457907,11.9054415447278,12.7423623726746,3.14105138298944,0.88533855518118,1.1500324307844,3.91169654536413,4.58480687913588,0.65079306960108,6.46692872995742,1.43835616438356,5.02739726027397,1.81696721572341,2.17411545395611,4.58922510365091,9.76730580628326,6,0.800341319263876,0.765583165399868,0.139388873935546,0.131874540846661,12
185726,"AK9",2019,50,7.71556742362475,8.18624585519955,4.40494600261679,0.830990016333102,7.29363991280517,3.62465339255709,12.9719373192953,14.352517052103,3.49918897929995,0.598365196379221,1.09357632390504,4.7480329454619,5.0367201080093,0.687119791999148,8.38545282635477,2.10998928777389,4.94520547945205,1.4506490332756,2.05848982789614,5.00435164356884,11.196273473281,5,0.907834842161255,1.00361057417144,0.147624419306127,0.162387427179038,11
185729,"AK9",2019,48,7.23423289085356,7.84435017828588,4.43346541443975,0.814888710029034,6.92557258939911,3.83511717703928,11.8701276558485,13.2385622414469,2.80765151675554,0.851475146932153,0.983453954948418,4.0862721695731,4.68664279841037,0.573184702764779,6.81115198588107,1.85312154816273,5.2015079015984,2.31860939810159,2.51481897126555,4.99444126040203,10.6120899096096,4,0.800898226285184,0.790051556053121,0.149075747722518,0.151713663162807,12
185732,"AK9",2019,38,5.89657020754733,6.42040666817987,3.18977221471842,0.665748396486408,5.73287866943173,2.83020372653269,9.94539644851091,11.1976417829746,2.34821820289649,0.657334401868429,0.965064179684082,3.34048311420668,3.58242706295516,0.509724596573612,5.92875347264528,1.45332007293369,3.92263537546558,1.47080687159127,2.06043956043956,3.67590733163715,8.31811016446206,5,0.468484487043621,0.462864525356199,0.0878218660342971,0.107682940521816,12
185733,"AK9",2019,36,5.64534795907592,6.38436543502166,3.37518254816631,0.745425413947518,5.41949251512033,2.55856528806102,9.73944665610929,10.7231928233743,2.57931055417617,0.382091114547434,0.83572871466683,3.48885042855332,3.75814621537908,0.598051505560084,5.35174817063467,1.21925503835927,3.91428618390604,0.933691965719706,1.3048978853819,3.31519164640396,8.560385201096,6,0.5891628596858,0.528788277103215,0.114405088577244,0.118610867963864,11
185734,"AK9",2019,54,8.78069259415696,9.03295045371271,4.2799233222299,0.987749576263083,8.35697223571254,4.51269798342825,14.5911325774411,16.1894919568224,4.35127755233648,0.973936899862826,1.6846199516236,4.81606524354357,4.81590895770777,0.576947622628617,8.14330866429854,2.26337448559671,6.7924370114649,1.78373951683519,2.00293138528878,5.51068155350017,12.07423712297,5,0.991648851196534,0.967487154356622,0.145864654351532,0.158862322829638,12
185739,"AK9",2019,52,8.23690876188571,8.61689919041943,4.74126940353639,0.971228289811189,7.76035140462088,4.44505829898554,14.0883324347215,15.6878367768728,3.79697622048901,0.965788280608062,1.44196131972762,4.80158727659455,4.89852162222514,0.748574137154582,8.45403896032149,2.12620027434842,5.6049053711836,1.6463191427904,1.88008754075549,5.03631151550967,11.9317043347603,5,1.1193952826398,1.11827965721296,0.158610149601206,0.15211017967385,11
185745,"TULX11",2019,43,6.92627990696279,7.95744215936548,4.44680406910104,0.822031955543972,6.6018444229018,3.46767503173627,12.184436759882,13.1528109012148,3.13845153314434,1.0720873864725,0.771148928495209,2.93754978238041,3.16583611327491,0.300746553426029,4.71591134921248,1.02885740989728,4.55283200073008,1.98062485993792,2.0555249843181,4.7930721882801,10.5788286538608,5,0.708579447836418,0.573180368222827,0.206730405298594,0.180470053302148,11
185747,"TULX11",2019,35,5.8842773551783,6.63961066737362,3.41422225179273,0.733247238481937,5.80143498168172,2.86027505696602,10.19697977967,10.9876434752556,2.6619253294567,0.770458431755334,1.01821034560484,2.47847755567626,2.70657939812941,0.336480817407629,4.32059370956414,0.930634820886181,3.46101231190151,1.36798905608755,1.69718877365481,4.0703824156867,8.32251308189919,6,0.496045201479622,0.524299270494897,0.154224740232357,0.160576641783504,12
185749,"TULX11",2019,37,6.27578187706615,6.97732434262397,3.94713137923943,0.780942071985711,6.01388585223589,3.29043833323847,10.8140078600569,11.6552884851302,3.09798086774818,0.794166194007438,1.11801300836935,2.33287309260572,2.32816269351845,0.363981650837984,4.04388109266481,1.08253852603454,3.63672186433866,1.50691158028267,1.91956866362777,4.50965637736271,9.16537354140404,5,0.61274820874187,0.610888820244015,0.144077346505884,0.115129308241218,12
185750,"TULX11",2019,41,6.68981616558262,7.59678700398675,4.02477166586775,0.813464774135076,6.46990854329921,3.913046552047,12.010733570604,12.7668050473637,3.00671422209275,0.813694793869387,1.35216566819716,1.97066408813889,2.81686187167907,0.378367077590679,4.12473087554018,1.29850916279992,4.24131764649179,1.68284896153182,2.2340145058051,4.51546228812735,9.95574653876997,5,0.65199389538746,0.796805281083903,0.141639430933133,0.107806768724028,12
185752,"TULX11",2019,37,6.29152369767077,6.81864036434735,3.80851381810767,0.844305459375237,5.9509102860572,3.38291827868932,10.3235962792303,11.4590540490252,2.80547841327468,0.900070268103747,1.12707687682878,2.55872470391545,2.93404154780606,0.454740633066885,4.16143080322026,1.12583089102927,3.61780735234502,1.48510547787048,1.48147593659982,3.5431972899126,9.38635899139808,6,0.617282303275543,0.562098391881668,0.124807544150677,0.115891195656828,12
185754,"TULX11",2019,36,6.26570349097718,6.94293193341643,3.7768639376959,0.823638480081552,5.801305950511,3.31395172367986,10.03892409789,10.8842766401066,2.8626294623504,0.716073998812717,0.975501859699429,2.43582734600433,2.65516773362771,0.381568418084305,4.59092317224346,1.06922150641144,3.99932717725,1.4506490332756,1.65577543596583,4.30994716381747,8.70282985227183,6,0.520373366197318,0.524202152420524,0.127875374416546,0.166235914418075,12
185755,"TULX11",2019,42,7.37354137466035,8.12702909980739,4.60282126477026,0.839313626413172,7.01932832707358,3.93391411936315,12.101469650284,13.3937935534794,3.29228103014858,0.860964102739237,1.22371954502319,3.08796069938871,3.38648446971679,0.593934154475853,5.47381979210428,1.1965017568082,3.75549747901877,1.19178082191781,1.73928390266526,4.27452139082968,10.685247624407,7,0.767861466684626,0.73494126979972,0.145835872017653,0.13958059148585,11
185756,"TULX11",2019,42,7.00194327367813,7.78183477876045,4.23783900290281,0.897129552330572,6.81091978079772,3.74433956980886,12.3364511822714,13.3908226121778,3.2496950504333,0.801691774706824,1.26769701931608,2.8388242063988,2.93499344574274,0.444520020262684,4.78144989399237,1.08435711929662,4.34123399841693,1.77454108413927,2.22749161538343,4.21178858324992,10.6415169985663,6,0.602929543558551,0.551807591230525,0.124704724221906,0.180374492916266,12
185759,"TULX11",2019,36,6.09380394854301,6.80926085924878,3.67991598809354,0.783464900863275,5.91604261499158,2.98375316507633,10.130215281841,11.0856080109688,2.82780246976682,0.770094005200414,1.05255179544029,2.35488895933819,2.92484250095522,0.325167286566476,4.18828119138244,1.13576050463408,2.74011315430548,1.24487004103967,1.54606973637703,3.73483560901345,8.95371567067439,4,0.526834770324314,0.501053622428016,0.161941707724553,0.148375232689127,12
185760,"TULX11",2019,41,6.67668357545046,7.56865212166703,4.09613936554934,0.733247238481937,6.52576664565854,3.11210745405348,11.8558648145513,12.7189881400644,3.30323329362287,0.690123023563854,1.20763296951865,2.69118601033489,2.96408853132031,0.480357041479602,4.8947443673912,1.08079793242701,4.1738688959741,1.52345098713575,1.92886456908345,4.40220493646387,9.96018167222605,5,0.736091363729313,0.721437350829486,0.145570858495203,0.155618615128574,12
185761,"TULX11",2019,35,5.76571279537646,6.29940764771363,3.30093803338267,0.688494092047148,5.47279405350567,2.32497779243293,9.67844281241154,10.3115889931336,2.87671542944445,0.790361522607622,0.850906787419096,2.30643117132586,2.47061247418396,0.39765914784538,3.98833918936067,0.782747989106428,3.00690093780446,1.14943647264569,1.58692626901161,3.63908230855413,8.14826693669799,6,0.436049298849346,0.452518242737247,0.128729976608232,0.136460535802409,12
185763,"TULX11",2019,41,6.80910112531268,7.25066565039402,4.04130484716323,0.851080798192278,6.37104128150934,3.32856981206756,11.6513593742277,12.5635558216849,3.63284985217038,0.824766751972075,0.934021585409906,2.56497475915574,2.64074629642156,0.399380266770226,4.22293463793568,1.26027397260274,4.40853332441004,1.88075756407479,1.57825817131417,4.21265935608005,10.0616678519504,7,0.76892981387701,0.821472117676235,0.162717687922661,0.171231597774221,11
185766,"TULX11",2019,37,5.96633022426519,6.62927270746055,3.53799103621105,0.645714020312227,5.59360337053128,3.07773216853399,10.034934049486,11.0918860745474,2.57141918473648,0.666254208584729,0.933846684863257,2.0147093365746,2.89600407603814,0.472303050660248,4.14936134947348,1.38173666721931,3.95500281039638,1.31440899036545,1.3287110874515,3.69926601449794,8.76607771407408,5,0.455460776154636,0.398308440644021,0.147480772555722,0.139907877209369,11
185770,"TULX11",2019,43,6.85654413027408,7.64978655767153,4.34339474095713,0.983347937251677,6.43306398644582,3.46975782522854,11.592287184234,12.7492746657863,3.26682891181195,0.578108160164635,0.860291422910004,2.57665370291539,2.83326618238985,0.38986984851391,4.32291089908133,1.24725256329754,3.75334966428432,1.48458015354974,2.013745223578,4.71835270688181,9.88716397080383,6,0.659960487445534,0.575864815668502,0.154058536434146,0.165928481617282,12
185771,"TULX11",2019,42,6.59286898502428,7.36413710221904,4.04927653872735,0.787415228685651,6.24861274145459,3.5757623224848,11.6062649300204,12.7229820736606,2.91845127649166,0.889567566852286,1.05488346894129,2.86068595154066,2.93451388470704,0.295077523678603,4.39358870317025,1.18949552581328,4.15348700571269,1.43053645116919,1.8219693061009,4.13843755729747,9.8907145249964,5,0.575616031292891,0.490346290266986,0.182686874605063,0.212699273536394,12
185772,"TULX11",2019,34,5.84514303750706,6.19765753362588,3.2940862072359,0.662651321777963,5.49342396751294,2.75482142722363,9.59542840106879,10.4858517480981,2.76457905549836,0.771513854264588,0.752303025629917,2.35795567460624,2.6078536638095,0.333302056454697,4.05516473689389,1.12403917394033,3.87002666643902,1.51262901526183,1.79472967515113,4.12713150829611,8.3038221433282,5,0.507226251211125,0.492873286448287,0.111401844392924,0.124125687705413,12
185773,"TULX11",2019,37,6.73217641531478,7.28481249934993,3.59115800792283,0.768223281797806,6.45234562936985,3.21010087184671,10.848009123006,11.968511259768,3.17010098442531,0.897443252282696,1.04109589041096,2.41049186011771,2.65979285465036,0.424878422445776,4.04780033581715,1.26814102038719,3.83495591181463,1.50908924426525,1.64434923482816,3.78836653817249,9.51461712196464,5,0.651116681791435,0.631889638982606,0.123409047831771,0.138107691577463,14
185774,"TULX11",2019,37,6.41744356310627,7.21262419023113,4.02711907476715,0.888350648156182,6.21073057818018,3.53706526559918,11.1719739056622,11.9691146896138,3.09458960297325,0.828057233949196,1.20786539286698,2.49357051147541,2.60112246458289,0.429339393337215,4.28724365469158,1.14134894027995,3.8720857132915,0.962368390531412,1.58320725134657,4.0300777993222,9.39005691152594,6,0.743964682850915,0.641946054234224,0.104770042492721,0.141937701782772,13
185776,"TULX11",2019,38,6.45846466350327,7.20606539624969,3.91802375113628,0.615371984800444,6.28120657312443,3.08246574124918,10.7788113214525,11.7355613526884,2.69013334504983,0.810074489971097,1.00933901478294,2.36189173284957,2.61011931476423,0.399380266770226,4.40823535418505,1.13830588550916,3.96600775203604,0.986681813992828,1.08227847753993,3.68981699870816,9.22893294089964,4,0.564880894581243,0.535482344188239,0.114560914560427,0.10554635947843,13
185780,"TULX11",2019,38,6.50111521919967,7.07370725372832,3.79564581490996,0.679327442841868,6.18332566611952,3.20462933422198,10.6897469411045,11.6444077015721,2.82780246976682,0.593934154475853,0.957690047780418,2.42273140516751,2.92253821500754,0.429557276829209,4.37442175114892,1.04863299024552,3.53359808565632,1.46374829001368,2.01322260316553,4.26413402019838,9.42672513781767,5,0.731533750087124,0.64936818694751,0.124759348838712,0.0958427866066104,11
185785,"TULX11",2019,35,6.42745257916459,6.89695801440592,3.93115404524637,0.825907460909635,6.00603283670714,2.97873138184392,10.7262904426335,11.679622663952,3.24216292332765,0.597233377645501,1.02681225744433,2.50293402772408,2.63486198401223,0.511122891717357,3.9732016953689,1.08071135430917,3.74951301605082,1.13551332254157,1.42435188693574,3.91648840071256,9.92862293456837,6,0.79701707252515,0.764446147219304,0.114775989738109,0.100849154177304,13
185787,"TULX11",2019,51,7.86227238726886,8.78809202057395,4.80553741114197,0.887613034063384,7.57911617640813,3.88879613495823,13.6051033688521,14.5942122229424,3.75023664590669,0.874871516022954,1.09208032346194,2.8192525323805,3.45671101737162,0.458837478283131,4.99345987893556,0.890139451983444,4.09175108432777,1.84698787964459,2.32562162997303,4.93207011886415,11.1009425010907,6,0.902608045412599,0.869865502298286,0.155359478942142,0.177056041848062,13
185788,"TULX11",2019,43,7.30148551657355,8.26294284334288,4.71011814985046,0.876391208313606,6.97233360623847,4.10696263105936,12.4438464740004,13.8595547690915,3.31642675672577,0.986776902106959,1.44070258709245,2.74236174586897,2.8195561337102,0.394415891750355,4.67125296263709,1.15141855283194,3.93150684931507,1.58998554833391,1.91800390391092,4.40278319999677,10.9563096243888,6,0.676929462106566,0.772045792572737,0.193020025152157,0.223112606667065,11
185789,"TULX11",2019,36,5.90417315542808,6.92913761014071,3.80676526892884,0.643252431883501,5.6486878994972,3.04220638739536,10.6111343356712,11.7271555596076,2.6677180950891,0.698092729109091,0.924327693580128,2.50684931506849,3.09652678633457,0.541918916297328,3.31645504796827,1.16639632643332,3.31950908293655,1.47945205479452,1.83811933227341,3.98498307062708,9.49464298693888,6,0.650211799199332,0.676787894117698,0.10993655441212,0.131146380614056,12
185794,"TUPX1",2019,37,5.99725528472508,6.46254304443115,3.3260143854988,0.783464900863275,5.82104661060991,3.15095293678484,10.7180116657162,11.6662958237534,3.11646093624215,0.801691774706824,1.48855646106368,2.51764275694635,2.9279520118462,0.511823060062175,4.68639326710919,1.15084799888264,4.41703826783127,1.16351470177647,1.41122487186013,3.35718293689739,9.09800135641146,6,0.763492977969173,0.806199631195656,0.103650714409794,0.0878562174779185,13
185803,"TUPX1",2019,51,7.87999695086203,9.2077350603726,5.49259105184118,0.947869340701505,7.71420903625605,4.66493170730643,15.2299826331607,16.323183585242,4.37966130224672,0.878985972214035,2.16587610978449,3.63604822805706,3.96967094018971,0.713305898491084,6.43667239224688,2.13749819253074,5.69292808751018,1.92905860032517,2.3059960042999,4.97856165844131,12.1676303824394,6,1.11199004384161,1.07332368508811,0.205296071887073,0.193481536762517,11
185804,"TUPX1",2019,48,7.94960907725285,8.63461505910891,5.2842099537967,0.979619681029103,7.76538358425043,4.21349512227147,14.0539621813392,15.4753183785604,4.38621324252515,0.880734260072223,2.08581324788464,3.52022686349221,3.80591175468434,0.726194770997921,6.38632618105248,1.92905860032517,4.87990669814965,1.70414482631057,2.20399127839659,5.15369919411848,10.9007849924635,6,1.1555899855904,1.17854118764919,0.173260360520521,0.171015067358125,12
